"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene_Function","contrast"
"pdam_00011063",313.468653381508,0.688234447710101,0.231424566159369,2.97390402035432,0.00294037032004459,0.0428654479675856,"PLEKHG7: Pleckstrin homology domain-containing family G member 7 (Homo sapiens)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00011169",760.910400672102,0.673954855354768,0.204935285340423,3.28862281688215,0.00100678847553236,0.0199828256268546,"Pacrg: Parkin coregulated gene protein homolog (Mus musculus)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00011227",3419.11218180493,-0.252452182097399,0.0795638906359733,-3.17294918686716,0.00150898931999566,0.0266861987142056,"Csde1: Cold shock domain-containing protein E1 (Mus musculus)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00011252",80.1951325663832,1.20737261436492,0.381093318054496,3.16818101279925,0.0015339598021219,0.0269188306224222,"oxt: Xylosyltransferase oxt (Drosophila pseudoobscura pseudoobscura)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00011333",44.5818455600697,-1.59434965034671,0.487803766400123,-3.26842423155655,0.00108148129463078,0.021136159577341,"unknown function","Wounded 1h vs 0h (injury-filtered)"
"pdam_00011337",171.68847441344,-0.84384214664528,0.234190860889613,-3.60322406877795,0.000314294368698834,0.00859671646393204,"POLH: DNA polymerase eta (Homo sapiens)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00011391",126.63804642446,0.744481385880264,0.20429880888817,3.64408089274656,0.000268349018161834,0.00768278531119819,"Slc8a1: Sodium/calcium exchanger 1 (Rattus norvegicus)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00011419",645.828335758119,-0.666812007878843,0.211165920958455,-3.15776335903194,0.00158984558205087,0.02763012785249,"unknown function","Wounded 1h vs 0h (injury-filtered)"
"pdam_00011517",17.2039246421979,2.33341584808501,0.74909191290025,3.11499271037482,0.00183949455785215,0.0306755437350477,"ADRB2: Beta-2 adrenergic receptor (Sus scrofa)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00011570",176.424569386683,0.853397139417761,0.228817757117949,3.72959314944189,0.000191789196457902,0.00601886134037788,"TCTE1: T-complex-associated testis-expressed protein 1 (Homo sapiens)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00011571",911.545651994757,0.705453100531119,0.182139495107169,3.87314733751754,0.000107438830755149,0.00382815344780193,"Cd63: CD63 antigen (Rattus norvegicus)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00011620",107.101988247052,-1.02273083311716,0.313935851526526,-3.25777010858774,0.00112291335290679,0.0215840082521624,"yvdP: Uncharacterized FAD-linked oxidoreductase YvdP (Bacillus subtilis (strain 168))","Wounded 1h vs 0h (injury-filtered)"
"pdam_00011675",302.039528050245,0.684741562254232,0.203943610704267,3.35750436059091,0.000786495029058515,0.0168215103266132,"lamtor3: Ragulator complex protein LAMTOR3 (Danio rerio)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00011684",95.123050678721,0.709174052945121,0.23213576449527,3.05499695183579,0.00225062809516991,0.035589147175463,"s1pr1: Sphingosine 1-phosphate receptor 1 (Danio rerio)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00011708",902.683616518943,-0.462581885130185,0.12896772733626,-3.58680341729281,0.00033475649665004,0.00895555945710166,"unknown function","Wounded 1h vs 0h (injury-filtered)"
"pdam_00011834",197.621170898432,0.787389673723724,0.197993518858566,3.97684569809674,6.98354473754191e-05,0.00275943018334011,"C7orf62: Uncharacterized protein C7orf62 (Homo sapiens)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00011870",71.4756460600171,-1.28658060311471,0.435840982779279,-2.95194957323752,0.00315774494845114,0.0448881097685046,"unknown function","Wounded 1h vs 0h (injury-filtered)"
"pdam_00011881",4737.37069112762,-0.468558336339722,0.141936490303143,-3.30118305263849,0.000962780451986982,0.0193529558401278,"unknown function","Wounded 1h vs 0h (injury-filtered)"
"pdam_00011918",794.245751081542,-0.371640473269097,0.116187173994507,-3.19863596378261,0.00138079405441884,0.0249536856855604,"Hcfc1: Host cell factor 1 (Mus musculus)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00011921",63.9198992901502,-0.812548211861226,0.250490603859148,-3.24382711104855,0.00117935306570963,0.0223529183267312,"unknown function","Wounded 1h vs 0h (injury-filtered)"
"pdam_00011949",147.282166285442,0.938902142920031,0.289965273238613,3.23798133629405,0.00120378684325519,0.0226059810069983,"SPATA4: Spermatogenesis-associated protein 4 (Pan troglodytes)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00011997",905.993885871207,-0.444968335694479,0.115911728152622,-3.83885515975212,0.000123609317812896,0.00425565497339378,"COX7A2L: Cytochrome c oxidase subunit 7A-related protein%2C mitochondrial (Bos taurus)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00012073",1042.88995456228,-0.672764230385659,0.200955223759078,-3.34783151092517,0.000814465117288923,0.0172451645829656,"SLC7A2: Cationic amino acid transporter 2 (Homo sapiens)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00012140",599.202522120755,0.768421263581053,0.196103596828,3.91844553598385,8.9121861015632e-05,0.0033434014940554,"Npffr2: Neuropeptide FF receptor 2 (Rattus norvegicus)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00012189",381.47856460277,0.775061266524898,0.219342175061014,3.53357153638738,0.000409985122895608,0.0103568842423118,"TBATA: Protein TBATA (Bos taurus)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00012303",75.6529353555029,0.820610746877129,0.277817266252358,2.95377878397132,0.00313908935245068,0.0447889519404714,"unknown function","Wounded 1h vs 0h (injury-filtered)"
"pdam_00012526",347.515819435759,0.550098712957677,0.178957830108005,3.07390133544691,0.00211279294303493,0.0339691310713173,"KCNC1: Potassium voltage-gated channel subfamily C member 1 (Homo sapiens)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00012647",121.731407898469,0.732509746962697,0.235989480594404,3.10399321663691,0.00190927708356403,0.0315040371351682,"ZSWIM2: E3 ubiquitin-protein ligase ZSWIM2 (Homo sapiens)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00012821",130.356937093183,0.910497324152176,0.311271641643515,2.92508922221359,0.00344357475693257,0.0475831468741598,"METTL7A: Methyltransferase-like protein 7A (Homo sapiens)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00012822",374.915024518125,-0.516038729134669,0.166865834844032,-3.09253676534208,0.00198453649605876,0.0324180691483312,"v1g243165: UPF0518 protein v1g243165 (Nematostella vectensis)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00012906",497.845801776783,0.628869529295177,0.1232619450705,5.10189522756187,3.36268905608017e-07,3.47314700671976e-05,"Ift52: Intraflagellar transport protein 52 homolog (Mus musculus)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00012914",91.9247425628754,0.985601551912337,0.237935369277131,4.1423078666559,3.43828375091498e-05,0.00151646898732923,"ppp1r42: Protein phosphatase 1 regulatory subunit 42 (Xenopus laevis)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00012925",60.8215494650147,1.00786228941436,0.279414870150826,3.60704599891311,0.000309702773562589,0.00855167438539406,"zgc:110063: UPF0454 protein C12orf49 homolog (Danio rerio)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00012973",1452.84677142326,0.461695423155283,0.156886638112512,2.9428600721508,0.00325195367494714,0.0459071211258325,"Trim23: E3 ubiquitin-protein ligase TRIM23 (Mus musculus)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00013011",270.661423651412,0.659116793186319,0.180661713438217,3.64834795730931,0.000263932023287798,0.0076049717541743,"TMEM245: Transmembrane protein 245 (Bos taurus)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00013247",650.23663482377,-0.577651429047495,0.173461569586855,-3.33014067855679,0.000868021166451541,0.018067904866483,"elavl3: ELAV-like protein 3 (Xenopus tropicalis)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00013359",29.8612566238203,2.04630561026613,0.502362454569981,4.07336494129076,4.63387278953325e-05,0.00195400956207734,"MTNR1A: Melatonin receptor type 1A (Homo sapiens)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00013407",366.533077017867,-0.542062971730564,0.179753750609758,-3.01558643361703,0.00256482826004578,0.0390807024983073,"Cpsf2: Cleavage and polyadenylation specificity factor subunit 2 (Mus musculus)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00013434",266.322380637647,0.590106881231937,0.169363209667686,3.48426840982649,0.000493484326717472,0.012005003591835,"RSPH10B2: Radial spoke head 10 homolog B2 (Homo sapiens)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00013605",13.2809148284589,3.63322829261108,1.23016903689303,2.95343825413403,0.00314255468912554,0.0447889519404714,"tmem205: Transmembrane protein 205 (Xenopus tropicalis)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00013683",56.8984977841312,0.994380841541872,0.320159901600458,3.10588814080411,0.00189708464791907,0.0313345388354163,"Melatonin receptor type 1C (Gallus gallus)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00013755",181.753382900153,-0.642890389774448,0.20321396193384,-3.16361328550719,0.00155823694199745,0.0272319705640444,"Acsm3: Acyl-coenzyme A synthetase ACSM3%2C mitochondrial (Rattus norvegicus)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00013800",372.065718480445,0.791136518110919,0.214704436241676,3.68477024489796,0.000228909034748357,0.00687949638684795,"rsph9: Radial spoke head protein 9 homolog (Danio rerio)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00013825",463.945438384751,0.655892741747078,0.16322241946731,4.01839859920983,5.85950151102219e-05,0.00234983657510954,"TMEM26: Transmembrane protein 26 (Homo sapiens)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00013962",235.361771792631,-0.659537735680066,0.202815584429259,-3.251908562826,0.00114632892934781,0.0218794640912596,"ATG26: Sterol 3-beta-glucosyltransferase (Cryptococcus neoformans var. neoformans serotype D (strain JEC21 / ATCC MYA-565))","Wounded 1h vs 0h (injury-filtered)"
"pdam_00013982",184.839725797067,-0.682202535152484,0.213861435109041,-3.18992779041556,0.0014230834645367,0.0254920955628698,"DDX55: ATP-dependent RNA helicase DDX55 (Gallus gallus)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00014057",364.66623708465,0.881206865242103,0.214326503122242,4.11151608599476,3.93069482962285e-05,0.00168802655064777,"Ccdc113: Coiled-coil domain-containing protein 113 (Mus musculus)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00014195",273.354890534856,0.605936596747096,0.173277175879549,3.49692100919457,0.000470661173970231,0.0116374540879094,"mif-2: MIF-like protein mif-2 (Caenorhabditis elegans)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00014407",727.156675167899,0.945306866241742,0.301397873352947,3.13640854769654,0.0017103076815414,0.0290431956868618,"nas-15: Zinc metalloproteinase nas-15 (Caenorhabditis elegans)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00014501",945.190543265743,0.36493195085138,0.120305848846765,3.03336832206884,0.00241840228725051,0.0375151206517501,"MAN2A2: Alpha-mannosidase 2x (Homo sapiens)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00014538",163.054072725198,0.619807800614638,0.196255785106076,3.15816321174753,0.00158766642327551,0.0276288873291296,"v1g200856: Protein Flattop homolog (Nematostella vectensis)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00014552",38.3293285457538,2.04261655001336,0.620221741439277,3.293364958915,0.000989958834283862,0.0197737309873664,"unknown function","Wounded 1h vs 0h (injury-filtered)"
"pdam_00014586",6651.0644992027,-0.233705544627224,0.0654767201693874,-3.56929217014278,0.000357947051531825,0.00945200312936546,"Guanine nucleotide-binding protein subunit beta (Pinctada fucata)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00014637",427.370910034074,-0.586025794106078,0.168579802888199,-3.47625150857916,0.00050847519090246,0.0123112858165241,"TRIM71: E3 ubiquitin-protein ligase TRIM71 (Gallus gallus)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00014726",278.947244219389,0.596433932612793,0.153260665740895,3.89163083514941,9.95726704900231e-05,0.00364333275723473,"unknown function","Wounded 1h vs 0h (injury-filtered)"
"pdam_00014894",94.2734341591428,1.28084525015179,0.291762100077024,4.39003300913192,1.13333455651171e-05,0.000622723455478609,"unknown function","Wounded 1h vs 0h (injury-filtered)"
"pdam_00014896",233.03713256387,0.823781227836629,0.214237669734898,3.84517451508874,0.000120466672136069,0.00420063167219768,"unknown function","Wounded 1h vs 0h (injury-filtered)"
"pdam_00014916",317.25820832301,0.582759475823631,0.179945399308929,3.23853501151843,0.00120145273702896,0.0225881419534281,"unknown function","Wounded 1h vs 0h (injury-filtered)"
"pdam_00014917",518.071982065797,0.604722273389746,0.167846983191616,3.60281884065434,0.000314784921236375,0.00859671646393204,"Rubcn: Run domain Beclin-1-interacting and cysteine-rich domain-containing protein (Mus musculus)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00014990",603.250032783284,-0.466001020026707,0.137452079939633,-3.39027987231164,0.000698213028723335,0.0154430931218093,"Lrrk1: Leucine-rich repeat serine/threonine-protein kinase 1 (Mus musculus)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00015278",564.547940371068,1.01852623668413,0.224415933695735,4.5385647084447,5.66384161662295e-06,0.000350106936900265,"cfap20: Cilia- and flagella-associated protein 20 (Xenopus tropicalis)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00015287",65.5515074672945,1.34481268677724,0.406956077358746,3.30456469775665,0.000951240177546547,0.0192687072182497,"Taar7f: Trace amine-associated receptor 7f (Mus musculus)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00015293",708.92235402519,0.485779282236302,0.114763675586665,4.23286619004687,2.3073179683063e-05,0.00112528890866593,"DYNLRB2: Dynein light chain roadblock-type 2 (Bos taurus)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00015394",291.023331551226,0.495861518684388,0.159922741706526,3.10063167622741,0.00193108332107931,0.0317354971970727,"FBXW7: F-box/WD repeat-containing protein 7 (Homo sapiens)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00015409",643.526873843956,-0.359729697072072,0.11776667122044,-3.0545968001313,0.0022536327432889,0.0356021614111632,"PLEKHG4: Puratrophin-1 (Homo sapiens)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00015455",137.088151421069,0.662108041934095,0.223351919896547,2.96441616548796,0.00303257860258945,0.0436023349917685,"TOMM20: Mitochondrial import receptor subunit TOM20 homolog (Pongo abelii)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00015539",842.901147814078,-0.488829859950914,0.164765871552596,-2.96681500449485,0.00300901948817617,0.0434302784336416,"Mlc-c: Myosin-2 essential light chain (Drosophila melanogaster)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00015591",31.2823654644105,-1.22641050340702,0.382083391607505,-3.20979799265092,0.00132828285074361,0.0242192713310447,"unknown function","Wounded 1h vs 0h (injury-filtered)"
"pdam_00015592",144.500958510142,-0.841853084965688,0.259558478903104,-3.24340429379678,0.00118110483686091,0.0223601506180199,"Klhl2: Kelch-like protein 2 (Mus musculus)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00015600",103.177397419125,2.16103020864196,0.560297762675219,3.85693171131689,0.000114819222554664,0.00405570323131941,"unknown function","Wounded 1h vs 0h (injury-filtered)"
"pdam_00015679",737.216380432206,0.528482414629633,0.166562553741962,3.17287651249845,0.00150936708212585,0.0266861987142056,"EYS: Protein eyes shut homolog (Homo sapiens)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00015758",115.746319920721,1.52771329716826,0.34422643264719,4.43810571262572,9.07540467759395e-06,0.000528934031905913,"MYC: Myc proto-oncogene protein (Hylobates lar)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00015759",100.648453037525,1.4607504638967,0.39159707809912,3.73023841492239,0.000191298664657731,0.00601503450587574,"unknown function","Wounded 1h vs 0h (injury-filtered)"
"pdam_00015787",43.6403425534384,-1.01797968740871,0.346405154598413,-2.93869670787335,0.00329595431359297,0.0462927100010425,"TDG: G/T mismatch-specific thymine DNA glycosylase (Homo sapiens)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00015992",531.717177375024,0.760058012056599,0.19610957813465,3.87568021555143,0.00010632725030149,0.00381367231915778,"unknown function","Wounded 1h vs 0h (injury-filtered)"
"pdam_00016097",75.1800451882128,-1.14949639913109,0.329321687193816,-3.49049711522512,0.000482122818006382,0.0118134568574267,"MIIP: Migration and invasion-inhibitory protein (Homo sapiens)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00016165",1000.18519070368,-0.418009881035131,0.124822519032064,-3.34883388251246,0.000811524359764914,0.0172214122587823,"Baz1a: Bromodomain adjacent to zinc finger domain protein 1A (Mus musculus)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00016197",351.823701304086,0.506614473727467,0.166342105291452,3.04561778173851,0.00232202811392318,0.0363063489650889,"AXDND1: Axonemal dynein light chain domain-containing protein 1 (Homo sapiens)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00016267",56.2942874144221,1.88298395966209,0.516885172258507,3.64294443083843,0.000269537043056139,0.00769112096394535,"DELTA-alicitoxin-Pse2b (Phyllodiscus semoni)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00016424",891.787196422588,-0.615843080123075,0.206405379966351,-2.98365808208813,0.00284824860910151,0.0420579395977285,"PLA2G15: Group XV phospholipase A2 (Homo sapiens)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00016472",550.850568583521,0.704998393723736,0.214247924637377,3.2905728021262,0.000999836259838478,0.0198979608832977,"CCDC173: Coiled-coil domain-containing protein 173 (Homo sapiens)","Wounded 1h vs 0h (injury-filtered)"
"pdam_00016495",30.8485737072976,1.50761656744429,0.472432313420035,3.19118003705196,0.00141692956079551,0.025465719716544,"unknown function","Wounded 1h vs 0h (injury-filtered)"
